Agency,Date,District,VDC_Municipality,Ward,Age,Gender,Ethnicity,Ethnicity_Other,Occupation,Occupation_Other,Do_you_have_any_health_problem,A0JS,A1JS,A2JS,A3JS,B0JS,B1JS,B2JS,C0JS,C1JS,C2JS,D0JS,D1JS,D2JS,E0JS,E1JS,E2JS,F0JS,H0JS,I0JS,J0JS,J1JS,J2JS
accountability,30/08/2015,Dolakha,Kavre,7,15_24,male,Brahmin,n/a,other,not mantatioln,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,education,2___very_little,building_mater,building_mater,5___completely_yes,n/a,n/a,1___not_at_all,building_mater,seeds_and_fert,4___mostly_yes,n/a,n/a,5___completely_yes,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,24/08/2015,Dolakha,Kavre,7,55_greater,male,other,Not mentioned,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,toilets_sanitation,clean_water,2___very_little,building_mater,cash_for_work,3___neutral,news_about_government_decision,how_to_get_shelter_materials,3___neutral,cash_for_work,seeds_and_fert,3___neutral,first_come__fi,based_on_dista,2___very_little,3___neutral,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,kavre,7,25_39,male,Brahmin,n/a,government_ser,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,long_term_shelter__housing,financial_support,1___not_at_all,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,1___not_at_all,building_mater,cash_for_work,1___not_at_all,first_come__fi,based_on_polit,1___not_at_all,3___neutral,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,kavre,7,40_54,male,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,toilets_sanitation,financial_support,3___neutral,building_mater,cash_for_work,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,2___very_little,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,4___mostly_yes,1___not_at_all,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,kavre,7,55_greater,male,Brahmin,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,long_term_shelter__housing,livelihoods,seeds_and_fertilizers,3___neutral,cash_for_work,building_mater,4___mostly_yes,n/a,n/a,1___not_at_all,cash_for_work,building_mater,4___mostly_yes,n/a,n/a,4___mostly_yes,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,kavre,7,40_54,male,Brahmin,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,long_term_shelter__housing,clean_water,seeds_and_fertilizers,2___very_little,building_mater,food_aid,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,3___neutral,cash_for_work,building_mater,4___mostly_yes,n/a,n/a,2___very_little,2___not_very_m,3___neutral,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,kavre,1,25_39,female,Tamang,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,food,3___neutral,building_mater,cash_for_work,2___very_little,news_about_government_decision,how_to_register_for_access_sup,3___neutral,cash_for_work,seeds_and_fert,4___mostly_yes,n/a,n/a,2___very_little,3___neutral,2___very_little,2___very_little,child_protecti,seeds_and_fertilizers
accountability,30/08/2015,Dolakha,kavre,1,55_greater,male,other,not mentation,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,toilets_sanitation,clean_water,2___very_little,building_mater,cash_for_work,3___neutral,news_about_government_decision,how_to_register_for_access_sup,3___neutral,cash_for_work,seeds_and_fert,3___neutral,first_come__fi,based_on_dista,2___very_little,3___neutral,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,kavre,1,25_39,female,Chhetri,n/a,other,not mentation,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,financial_support,3___neutral,cash_for_work,food_aid,4___mostly_yes,n/a,n/a,2___very_little,cash_for_work,seeds_and_fert,4___mostly_yes,n/a,n/a,2___very_little,3___neutral,4___mostly_yes,3___neutral,toilets_sanitation,toilets_sanitation
accountability,30/08/2015,Dolakha,kavre,1,40_54,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,3___neutral,long_term_shelter__housing,financial_support,seeds_and_fertilizers,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,building_mater,building_mater,4___mostly_yes,n/a,n/a,3___neutral,4___mostly_yes,4___mostly_yes,1___not_at_all,other,seeds_and_fertilizers
accountability,30/08/2015,Dolakha,kavre,1,40_54,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,3___neutral,long_term_shelter__housing,clean_water,toilets_sanitation,3___neutral,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,3___neutral,cash_for_work,seeds_and_fert,4___mostly_yes,n/a,n/a,2___very_little,4___mostly_yes,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Laduk,3,25_39,female,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,healthcare,toilets_sanitation,2___very_little,building_mater,cash_for_work,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,2___very_little,cash_for_work,food_aid,1___not_at_all,based_on_caste,based_on_polit,2___very_little,1___not_at_all,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Laduk,3,25_39,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,3___neutral,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,2___very_little,building_mater,food_aid,2___very_little,based_on_caste,based_on_dista,2___very_little,1___not_at_all,3___neutral,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Laduk,3,40_54,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,livelihoods,financial_support,1___not_at_all,building_mater,food_aid,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,3___neutral,cash_for_work,food_aid,2___very_little,first_come__fi,joint_families,2___very_little,2___not_very_m,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Laduk,3,40_54,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,2___very_little,cash_for_work,food_aid,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,cash_for_work,food_aid,3___neutral,based_on_caste,joint_families,1___not_at_all,1___not_at_all,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Laduk,3,55_greater,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,housing_inspections,seeds_and_fertilizers,2___very_little,cash_for_work,food_aid,3___neutral,how_to_register_for_access_sup,news_about_government_decision,2___very_little,cash_for_work,housing_inspec,2___very_little,based_on_caste,first_come__fi,2___very_little,2___not_very_m,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Laduk,6,25_39,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,livelihoods,2___very_little,building_mater,cash_for_work,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,building_mater,food_aid,2___very_little,first_come__fi,based_on_dista,3___neutral,1___not_at_all,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Laduk,6,25_39,female,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,2___very_little,building_mater,food_aid,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,building_mater,cash_for_work,don_t_know,n/a,n/a,1___not_at_all,2___not_very_m,don_t_know,1___not_at_all,healthcare,healthcare
accountability,30/08/2015,Dolakha,Laduk,6,55_greater,male,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,healthcare,financial_support,toilets_sanitation,2___very_little,cash_for_work,food_aid,1___not_at_all,how_to_get_healthcare_psycholo,how_to_register_for_access_sup,don_t_know,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Laduk,6,40_54,male,Tamang,n/a,ngo_worker_bus,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,1___not_at_all,cash_for_work,food_aid,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,2___very_little,building_mater,food_aid,2___very_little,based_on_caste,first_come__fi,3___neutral,1___not_at_all,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Laduk,6,15_24,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,livelihoods,toilets_sanitation,2___very_little,building_mater,food_aid,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,building_mater,food_aid,3___neutral,based_on_dista,first_come__fi,1___not_at_all,2___not_very_m,3___neutral,n/a,n/a,n/a
accountability,24/08/2015,Dolakha,Laduk,8,55_greater,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,housing_inspections,seeds_and_fertilizers,2___very_little,cash_for_work,food_aid,3___neutral,how_to_register_for_access_sup,news_about_government_decision,2___very_little,cash_for_work,housing_inspec,2___very_little,based_on_caste,first_come__fi,2___very_little,2___not_very_m,4___mostly_yes,n/a,n/a,n/a
accountability,23/08/2015,Dolakha,Laduk,8,25_39,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,toilets_sanitation,1___not_at_all,cash_for_work,housing_inspec,3___neutral,news_about_government_decision,how_to_get_shelter_materials,4___mostly_yes,n/a,n/a,1___not_at_all,based_on_dista,first_come__fi,4___mostly_yes,1___not_at_all,don_t_know,n/a,n/a,n/a
accountability,25/08/2015,Dolakha,Laduk,8,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,clean_water,5___completely_yes,n/a,n/a,2___very_little,news_about_government_decision,how_to_register_for_access_sup,2___very_little,building_mater,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,1___not_at_all,2___very_little,1___not_at_all,long_term_shelter__housing,healthcare
accountability,24/08/2015,Dolakha,Laduk,8,15_24,female,other,Yogi,ngo_worker_bus,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,5___completely_yes,n/a,n/a,2___very_little,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,1___not_at_all,2___very_little,1___not_at_all,long_term_shelter__housing,financial_support
accountability,24/08/2015,Dolakha,Laduk,8,55_greater,female,Dalit,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,4___mostly_yes,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_healthcare_psycholo,2___very_little,building_mater,cash_for_work,3___neutral,other,other,2___very_little,1___not_at_all,1___not_at_all,1___not_at_all,long_term_shelter__housing,toilets_sanitation
accountability,25/08/2015,Dolakha,Lamidada,5,25_39,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,short_term_she,healthcare,seeds_and_fertilizers,2___very_little,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,2___very_little,cash_for_work,seeds_and_fert,1___not_at_all,based_on_caste,based_on_polit,2___very_little,1___not_at_all,4___mostly_yes,2___very_little,financial_support,sanitary_produ
accountability,30/08/2015,Dolakha,Lamidada,5,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,toilets_sanitation,financial_support,2___very_little,building_mater,seeds_and_fert,2___very_little,news_about_government_decision,how_to_get_shelter_materials,1___not_at_all,cash_for_work,food_aid,2___very_little,based_on_polit,first_come__fi,2___very_little,1___not_at_all,3___neutral,2___very_little,long_term_shelter__housing,sanitary_produ
accountability,30/08/2015,Dolakha,Lamidada,5,40_54,male,Chhetri,n/a,ngo_worker_bus,n/a,no_difficulty,2___very_little,financial_support,healthcare,long_term_shelter__housing,1___not_at_all,building_mater,seeds_and_fert,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,1___not_at_all,cash_for_work,food_aid,2___very_little,based_on_caste,first_come__fi,4___mostly_yes,1___not_at_all,3___neutral,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Lamidada,5,25_39,male,other,Simantkrit Thami,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,2___very_little,building_mater,cash_for_work,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,building_mater,food_aid,1___not_at_all,based_on_caste,first_come__fi,1___not_at_all,3___neutral,4___mostly_yes,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Lamidada,5,40_54,male,Newar,n/a,ngo_worker_bus,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,livelihoods,financial_support,2___very_little,cash_for_work,food_aid,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,2___very_little,building_mater,cash_for_work,2___very_little,based_on_dista,first_come__fi,2___very_little,1___not_at_all,3___neutral,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Melung,7,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,toilets_sanitation,financial_support,2___very_little,building_mater,cash_for_work,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,2___very_little,based_on_caste,first_come__fi,2___very_little,1___not_at_all,1___not_at_all,1___not_at_all,long_term_shelter__housing,toilets_sanitation
accountability,30/08/2015,Dolakha,Melung,7,25_39,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,toilets_sanitation,financial_support,5___completely_yes,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,1___not_at_all,2___very_little,1___not_at_all,long_term_shelter__housing,toilets_sanitation
accountability,30/08/2015,Dolakha,Melung,7,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,clean_water,5___completely_yes,n/a,n/a,2___very_little,news_about_government_decision,how_to_register_for_access_sup,2___very_little,building_mater,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,1___not_at_all,2___very_little,1___not_at_all,long_term_shelter__housing,healthcare
accountability,30/08/2015,Dolakha,Melung,7,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,5___completely_yes,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,2___very_little,1___not_at_all,long_term_shelter__housing,healthcare
accountability,30/08/2015,Dolakha,Melung,7,40_54,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,5___completely_yes,n/a,n/a,2___very_little,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,melung,2,25_39,female,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,toilets_sanitation,financial_support,5___completely_yes,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,1___not_at_all,based_on_caste,based_on_polit,2___very_little,2___not_very_m,1___not_at_all,1___not_at_all,long_term_shelter__housing,financial_support
accountability,30/08/2015,Dolakha,melung,2,25_39,female,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,5___completely_yes,n/a,n/a,1___not_at_all,news_about_government_decision,other,5___completely_yes,n/a,n/a,1___not_at_all,based_on_caste,based_on_polit,2___very_little,1___not_at_all,2___very_little,5___completely_yes,n/a,n/a
accountability,30/08/2015,Dolakha,melung,2,40_54,female,Janajati,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,5___completely_yes,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,1___not_at_all,based_on_caste,based_on_polit,2___very_little,1___not_at_all,2___very_little,2___very_little,long_term_shelter__housing,financial_support
accountability,30/08/2015,Dolakha,melung,2,25_39,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,toilets_sanitation,financial_support,4___mostly_yes,n/a,n/a,1___not_at_all,news_about_government_decision,news_about_government_decision,5___completely_yes,n/a,n/a,1___not_at_all,based_on_caste,based_on_polit,2___very_little,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,Melung,3,55_greater,male,other,Jogi,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,seeds_and_fertilizers,5___completely_yes,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,don_t_know,n/a,n/a,1___not_at_all,based_on_polit,other,1___not_at_all,1___not_at_all,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Dolakha,melung,3,40_54,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,2___very_little,building_mater,building_mater,2___very_little,news_about_government_decision,how_to_get_shelter_materials,1___not_at_all,building_mater,housing_inspec,1___not_at_all,based_on_caste,first_come__fi,2___very_little,1___not_at_all,1___not_at_all,1___not_at_all,long_term_shelter__housing,sanitary_produ
accountability,30/08/2015,Dolakha,melung,3,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,5___completely_yes,n/a,n/a,1___not_at_all,news_about_government_decision,other,2___very_little,building_mater,cash_for_work,2___very_little,based_on_caste,first_come__fi,2___very_little,1___not_at_all,2___very_little,1___not_at_all,long_term_shelter__housing,financial_support
accountability,30/08/2015,Dolakha,melung,3,55_greater,female,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,clean_water,5___completely_yes,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,2___not_very_m,1___not_at_all,1___not_at_all,long_term_shelter__housing,healthcare
accountability,30/08/2015,Dolakha,melung,3,15_24,female,other,yogi,ngo_worker_bus,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,5___completely_yes,n/a,n/a,2___very_little,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,1___not_at_all,1___not_at_all,1___not_at_all,long_term_shelter__housing,financial_support
